Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2005-08-25,76.77855682373047,77.71936968394226,76.0013610423481,77.71936968394226,6228650
2005-08-26,77.33485412597656,78.37383581533796,77.06487978738355,77.06487978738355,5468547
2005-08-29,76.05862426757812,77.39212588005019,73.84975796469115,77.39212588005019,7129143
2005-08-30,76.37767028808594,76.88489159533255,75.75591639807952,75.94407893095503,3341126
2005-08-31,75.50232696533203,76.54130884575245,75.23235257709325,76.4104125674668,7231199
2005-09-01,76.7867202758789,77.27757790907698,75.75591403480682,76.11587543059272,4143231
2005-09-02,80.61543273925781,81.61351183479002,77.38394191035243,77.39212374086614,18042416
2005-09-05,81.06538391113281,81.79348862140615,80.33727268666351,80.82813689445462,5990786
2005-09-06,81.05720520019531,81.63805653325957,80.02639879262202,81.07356886106376,5669569
2005-09-08,83.65057373046875,83.83055444745985,81.16355146992926,81.16355146992926,10769459
2005-09-09,83.79783630371094,84.37050583731705,83.2169914534246,83.44605666118842,7132467
2005-09-12,83.4951400756836,84.66502462072216,82.6770416829125,84.2150695275686,10064864
2005-09-13,84.31324005126953,85.0004421929624,83.55240794543161,83.55240794543161,6316141
2005-09-14,85.63037872314453,86.45665896886626,83.95327925291916,84.34596805539623,14465257
2005-09-15,85.1476821899414,85.892150459661,84.85316891649724,85.7367152510248,5256326
2005-09-16,85.70401763916016,86.8575386740912,85.08226356073128,85.08226356073128,9376816
2005-09-19,86.3748550415039,87.83106464034245,85.49130847917674,85.65492555900902,8056088
2005-09-20,85.46675109863281,86.55482374506285,85.09860783456598,86.29303124238531,7854090
2005-09-21,84.69775390625,85.73674229129243,82.3007247892561,85.4667679055417,8191244
2005-09-22,81.83440399169922,85.0577065655273,80.99176010990668,84.75501139908414,7610971
2005-09-23,83.8387451171875,85.24587019575246,80.74633225396754,82.30071725932278,9254978
2005-09-26,85.1395263671875,85.86763771548381,83.60968021539153,84.84501300378288,6342311
2005-09-27,89.35271453857422,89.909026851896,85.45038560068882,89.82721506802002,18697869
2005-09-28,87.84742736816406,89.66360494602999,86.75935458197266,89.66360494602999,17988197
2005-09-29,87.69197845458984,89.25454508366442,87.20929609817937,87.84741367742357,8287966
2005-09-30,87.41382598876953,88.15829435790867,84.75500480110465,87.53654041194201,9065681
2005-10-03,90.54715728759766,90.87439797889851,87.53655595602403,87.53655595602403,11198874
2005-10-04,93.06688690185547,93.57410826886232,90.33444219564089,90.65350100760314,13765379
2005-10-05,93.45956420898438,94.32674691904923,91.29978274895522,92.93598575973134,9602203
2005-10-06,90.89075469970703,92.85419218334617,90.48170223827545,91.62704131324799,9112620
2005-10-07,89.38544464111328,91.88882407222944,88.78004784429318,90.00719858386135,13422965
2005-10-10,88.21556091308594,89.94175118686192,87.74106687921342,89.94175118686192,6523770
2005-10-11,91.43069458007812,91.70885076788856,86.91479304289523,88.35464542369863,11333330
2005-10-13,88.47736358642578,92.01973164401377,88.02740847704247,91.29980216616111,9979121
2005-10-14,87.4465560913086,89.1727465435323,86.9147957057625,88.66552513671184,8961100
2005-10-17,86.19487762451172,88.8455176140679,84.88592129384382,87.55292494751019,13320430
2005-10-18,85.01679229736328,87.76560042578795,84.28050580172,86.2439429709643,12317203
2005-10-19,82.43161010742188,85.70400357096044,81.0735695560158,83.70784538217687,20662055
2005-10-20,82.12073516845703,85.68764204817894,80.19820037784575,84.1005362598316,15155617
2005-10-21,83.91236877441406,84.10053132708464,81.68713894908574,82.60340622175266,13419161
2005-10-24,84.73046112060547,85.97396894349708,83.69147298218206,84.26414242992333,11704759
2005-10-25,85.1067886352539,85.65491260973347,83.3642347532048,85.03315868049187,14349049
2005-10-26,81.54805755615234,85.23768501625361,81.17991429597105,85.23768501625361,13995682
2005-10-27,79.23284149169922,81.80985085224358,78.58654206552005,81.74440272662802,16410682
2005-10-28,75.52686309814453,79.17558857502283,74.66786200420907,79.17558857502283,11971444
2005-10-31,77.22850036621094,77.86661800602981,75.62503095032437,76.08316786094751,10515225
2005-11-02,78.6601791381836,79.84642082237386,77.6539181871716,79.35556309294292,10810601
2005-11-04,78.6601791381836,78.6601791381836,78.6601791381836,78.6601791381836,0
2005-11-07,80.6808853149414,81.31900298821031,79.06922746984003,79.06922746984003,19801096
2005-11-08,82.01438903808594,82.73431201081317,80.33728301705264,80.33728301705264,16484804
2005-11-09,81.17173767089844,83.19244133071273,80.54180187041048,81.79349164096496,9763993
2005-11-10,81.58078002929688,82.08800137970131,80.7299609013774,81.81803355856688,6187931
2005-11-11,84.04327392578125,84.42777438785491,81.80986203381443,82.08801172005049,7844357
2005-11-14,84.04327392578125,85.48312637192319,82.92247380715213,83.44605888363891,8433355
2005-11-16,84.95133209228516,85.36038443003943,83.77327256396762,83.93688959055255,11131192
2005-11-17,86.87388610839844,87.52836087775354,85.16405945504246,86.88206793871734,12822811
2005-11-18,89.32817840576172,89.66359435335428,87.2174812168085,87.37292295969942,11939758
2005-11-21,89.19728088378906,90.66167861852941,88.82913762116516,90.14627544517761,9853744
2005-11-22,87.89651489257812,89.63088724872647,87.46292343209026,88.84550961253923,7493954
2005-11-23,90.03175354003906,91.13618345899452,72.15629649271429,87.46291919833865,8568193
2005-11-24,91.02163696289062,92.0278977855991,90.31807126712292,90.39988304966212,12371234
2005-11-25,93.86864471435547,94.14679442387778,90.36717899350806,91.10347219750808,11845342
2005-11-28,95.97113800048828,96.47017754227913,93.42685582323578,93.91771353461088,14535016
2005-11-29,94.3349380493164,95.74206952022212,93.67228146453847,95.55390696970542,10502633
2005-11-30,90.93982696533203,95.38210457153352,90.67803446742457,94.32675275006956,9613177
2005-12-01,93.72135925292969,94.06496352313519,89.66358870366135,89.66358870366135,14352039
2005-12-02,92.85418701171875,94.88307251561783,92.1669849078491,94.06497415251621,20438019
2005-12-05,90.93982696533203,93.26322561296725,90.17081313127777,92.9196278451105,6658800
2005-12-06,89.78632354736328,92.37151519197326,89.25456313325445,90.62896749839962,11128572
2005-12-07,91.70884704589844,91.97063956163723,90.13809846566184,90.74348877266068,9259612
2005-12-08,92.49421691894531,92.77237309197847,90.00720107900887,91.46341704389633,7043055
2005-12-09,94.26950073242188,94.719455842071,92.6087649078731,92.8787327623052,11351965
2005-12-12,96.83831787109375,97.51733807304736,94.40856201465618,94.40856201465618,10303771
2005-12-13,102.35231018066406,103.03951229547317,96.20839378621966,96.20839378621966,28203762
2005-12-14,100.91246032714844,104.06213947917963,100.32342713659578,102.90861859050436,18894263
2005-12-15,100.00436401367188,101.84508695522081,98.28636201480936,100.94518331769156,9739952
2005-12-16,101.29695129394531,101.59964641513395,98.60540949292867,100.02071617304678,12630002
2005-12-19,101.95963287353516,102.55684794728639,99.98801992965656,101.63239869760805,12547145
2005-12-20,103.5140151977539,104.22575630618327,101.46058412358647,101.93508471006919,12217855
2005-12-21,102.67135620117188,104.6102478731283,101.70599802288918,103.8985068694428,15857081
2005-12-22,103.9885025024414,104.7166137392629,102.31958501306602,102.7531764173772,12314520
2005-12-23,104.61026763916016,105.32201529152539,102.94134997143776,104.54481950429673,13112712
2005-12-26,104.24211883544922,105.27292527673127,101.79600550927618,104.22575517404564,13352611
2005-12-27,107.91537475585938,108.8889148220779,103.24403183241766,104.20939006855923,21134787
2005-12-28,105.03568267822266,108.31625818994416,104.49573394267732,108.15263459739244,14460754
2005-12-29,107.34271240234375,108.21807707993086,103.91487713918224,105.37109316301957,18651635
2005-12-30,106.90912628173828,107.82539364367732,105.37928022063463,107.13819149367387,6462600
2006-01-02,104.64298248291016,107.50632989892762,104.43027444142453,107.50632989892762,5214819
2006-01-03,105.60834503173828,106.32008611401902,104.63480491636419,104.63480491636419,4765590
2006-01-04,107.85812377929688,111.09779021173274,106.33645950955409,106.76186913460784,5389473
2006-01-05,105.8701171875,108.31623664459372,105.53470126646077,107.9889960387789,8171570
2006-01-06,105.8783187866211,107.88266542866718,104.41392087353807,106.10739051056167,10202258
2006-01-09,105.60834503173828,106.90911928153751,105.04385084149374,105.53471507152395,4413465
2006-01-10,104.1357650756836,106.10738427813263,103.8985180489273,105.53471477321301,6767019
2006-01-12,105.03568267822266,105.92741106361983,101.77146431439895,103.73490182564285,7638247
2006-01-13,105.3219985961914,107.44905287078342,105.04384243856512,105.5510637748043,14447306
2006-01-16,104.8720474243164,106.79458208074252,104.38937155977351,106.27099706551226,6369885
2006-01-17,102.98223114013672,106.3282541232334,101.62419076763068,105.6983183993442,5391148
2006-01-18,100.986083984375,102.75317693149401,99.52986801764203,102.58955335390382,8405693
2006-01-19,104.88841247558594,105.6983289853886,101.84508430549447,102.27867570915868,5914864
2006-01-20,108.13627624511719,108.76620557257635,104.79842795324046,105.69833815966206,5451655
2006-01-23,105.50198364257812,107.59631719803043,104.91295701218553,107.59631719803043,7686533
2006-01-24,108.5698471069336,108.88890588276176,105.78012990433724,106.02555872971347,8152492
2006-01-25,110.58236694335938,111.91587491004434,108.97071585006718,109.29796298361539,10681321
2006-01-27,113.02848052978516,114.02655948043011,111.22866047553757,111.22866047553757,6766701
2006-01-30,112.59490966796875,115.1555622933934,111.99770112587721,113.71571632734289,8082884
2006-01-31,115.91637420654297,116.43177737421028,112.40673399120189,112.40673399120189,9321893
2006-02-01,115.66276550292969,118.17432674505483,114.20655610365378,115.84275273453507,12239924
2006-02-02,115.64639282226562,117.29895298424344,114.28835246052645,116.00635422900692,9475678
2006-02-03,117.53621673583984,120.09686912329468,114.20656347748829,114.20656347748829,20919921
2006-02-06,120.03959655761719,120.66953236762227,116.52995604878781,117.29896994966597,10430218
2006-02-07,125.11182403564453,126.06900711529441,119.83508994979015,120.5059349858496,18896256
2006-02-08,122.9520492553711,125.98719621657682,122.55117857642782,125.79085830726306,12564465
2006-02-10,123.39382934570312,125.39816971611452,122.77207526041451,124.31827212750099,9814330
2006-02-13,129.49681091308594,130.5685264490676,122.71477716667759,124.02373972320663,13300469
2006-02-14,125.44722747802734,129.89767385102627,124.76001891927206,129.42317983790954,10586487
2006-02-15,126.0362777709961,127.73791628561919,125.16909485106785,126.64166814584482,10966881
2006-02-16,130.9775848388672,132.5319632885624,125.51268220207639,125.98717626477094,20014924
2006-02-17,126.53530883789062,132.8592125932792,126.07717842907947,130.40491090569375,19942697
2006-02-20,127.97515106201172,128.59690497654438,125.6681096002927,126.6416431063493,14437094
2006-02-21,129.86497497558594,130.89578152529532,128.45785628758273,128.59693439574943,8907544
2006-02-22,129.48048400878906,130.38856310612357,129.1450549637392,129.9140689780759,5407367
2006-02-23,128.4823760986328,130.53580716423056,127.90971308764159,130.07767675543758,12091226
2006-02-24,128.25331115722656,129.81588449420943,126.84617957654324,128.44148023661927,8351698
2006-02-27,128.6787109375,130.04493319088562,128.1305804588423,128.45782759144652,6301185
2006-02-28,133.54641723632812,134.56086009162473,127.63974736497593,130.04495823065034,18711401
2006-03-01,138.4386444091797,140.00120467499906,132.54014388916812,133.51369052579088,19397079
2006-03-02,141.367431640625,144.95070874223558,139.24037711161697,139.24037711161697,20075958
2006-03-03,148.06765747070312,148.89394419526803,141.36742867907677,141.69467584800273,21409983
2006-03-06,151.70823669433594,154.10526620331464,148.89398581950928,148.89398581950928,15476171
2006-03-07,149.1229705810547,152.3299086200771,148.49303492749073,152.16629810659327,12892914
2006-03-08,143.89535522460938,150.28471360113977,143.2736012314787,149.87566115007166,23180880
2006-03-09,143.3799591064453,145.2125068821263,137.98051078135964,143.98536249651445,27199878
2006-03-10,146.603271484375,147.25775281775398,144.00170981274272,144.80345107468113,14757136
2006-03-13,145.40884399414062,148.07584733208336,144.72164835323372,148.07584733208336,10915464
2006-03-14,146.21058654785156,148.2149267272675,143.98536298395643,144.98344215808538,13908832
2006-03-16,150.37469482421875,150.83282521330983,146.9304959904539,147.0941195701546,21760340
2006-03-17,153.4589080810547,154.4324546300691,150.5546581504204,150.85735979672086,20538092
2006-03-20,154.02342224121094,154.94787793148765,152.7553687393065,153.80253886433547,8581995
2006-03-21,148.35397338867188,154.6042396491284,147.69131034727548,154.4569927762766,10922326
2006-03-22,150.06382751464844,151.00464691393336,146.6114595064267,147.74861679981967,15686002
2006-03-23,148.1822052001953,151.65913181175736,147.45410036900685,151.00465043547794,9413872
2006-03-24,148.75485229492188,149.67929484460558,147.06956470804639,148.19853997642176,8117325
2006-03-27,147.53590393066406,150.0229331314519,146.93051355033052,149.54842599645013,7847316
2006-03-28,148.14126586914062,149.5320335025006,147.28225198481422,147.5849536044405,7109981
2006-03-29,147.89585876464844,149.0411847217732,146.76688343971787,148.55850884804372,5086583
2006-03-30,149.04119873046875,150.75921388442012,147.04504040558223,148.07584689227437,8797378
2006-03-31,152.46902465820312,153.31167503463297,148.41943544386544,149.22117666753869,7886924
2006-04-03,159.08741760253906,159.53736608304092,153.31164564652062,153.31164564652062,12825143
2006-04-04,157.49217224121094,159.3656161511285,155.43874107414953,159.03836896148403,7460854
2006-04-05,157.8275909423828,159.35743705498427,156.29774482978132,158.54751392652688,5212027
2006-04-07,151.7736358642578,159.36559234370483,148.8939313789069,158.87473466096029,13095006
2006-04-10,155.6596221923828,156.0604928282444,150.21108293954737,152.1172541463553,6198378
2006-04-12,147.78948974609375,155.43871909627515,146.93048879442202,155.43871909627515,7459795
2006-04-13,148.42758178710938,150.43192133868567,143.98531788197255,147.9121786991738,11937190
2006-04-17,152.1090545654297,152.98441918598658,148.07582924112006,148.07582924112006,11253750
2006-04-18,152.55905151367188,154.78427530229152,151.52006307882579,152.98445466327556,7075597
2006-04-19,151.13552856445312,154.62062356065684,149.8756569520311,152.673556356946,4205059
2006-04-20,155.7987060546875,156.69861630380495,149.13938584529097,151.446414744904,12078890
2006-04-21,160.16734313964844,160.98544807889715,154.1297771536166,156.74768950810426,13962336
2006-04-24,156.99310302734375,161.1490559090394,155.62688068026605,160.9854323315164,6044791
2006-04-25,150.09654235839844,157.07492730452827,148.9593851595667,152.51811667859434,7452828
2006-04-26,156.8867645263672,157.89302550427158,148.97575480064015,150.05563922856962,6509367
2006-04-27,153.62254333496094,158.87474431043228,151.18460540465205,157.40215814436743,7244427
2006-04-28,151.74908447265625,152.96804680217159,126.80526558176568,151.83907157008858,8017717
2006-05-02,156.65769958496094,158.8747542895534,155.64325677438578,156.25682895362183,6438700
2006-05-03,157.1158447265625,159.5292243147748,153.83525619033585,157.23854613533913,7300123
